0
0.02
50
0.3
0.549352,250.461,81837,0.548437
0.545575,256.157,81055,0.561669
0.541503,262.085,80214,0.575512
0.537269,268.132,79341.8,0.589698
0.532871,274.295,78438.5,0.604228
0.528308,280.574,77504.1,0.619105
0.523578,286.965,76538.5,0.63433
0.51868,293.467,75542.1,0.649907
0.513613,300.079,74514.9,0.665837
0.508378,306.796,73457.4,0.682121
0.502974,313.617,72370.1,0.698761
0.497403,320.538,71253.8,0.715756
0.491667,327.554,70109.3,0.733107
0.485768,334.663,68937.6,0.750811
0.47971,341.86,67739.7,0.768869
0.473497,349.141,66517,0.787278
0.467132,356.499,65271,0.806037
0.460622,363.932,64003,0.825141
0.453971,371.433,62714.8,0.84459
0.447186,378.998,61408.2,0.86438
0.440274,386.623,60084.6,0.884511
0.433239,394.303,58745.9,0.904984
0.426084,402.04,57393.1,0.925812
0.418806,409.84,56026,0.947026
0.411376,417.738,54639.8,0.968736
0.403635,425.912,53206.1,0.991447
0.393219,436.939,51294,1.02245
0.384237,446.44,49661.6,1.04951
0.376269,454.806,48226.5,1.07366
0.368542,462.87,46846.5,1.09724
0.360913,470.79,45495.5,1.12067
0.35334,478.615,44166,1.14413
0.345811,486.364,42855.4,1.16765
0.338323,494.046,41563.4,1.19128
0.33088,501.66,40290.7,1.21501
0.323488,509.207,39038,1.23884
0.478916,337.968,67915.7,0.758501
0.463588,350.601,64895.1,0.791971
0.469498,343.09,66059.4,0.773025
0.475867,335.104,67320.5,0.752982
0.481923,327.377,68526.5,0.733743
0.487743,319.837,69691.4,0.715107
0.493338,312.473,70816.8,0.697031
0.498719,305.274,71904.6,0.679479
0.503897,298.234,72955.8,0.66242
0.508878,291.346,73971.7,0.645832
0.51367,284.608,74952.8,0.629696
0.518277,278.016,75900.1,0.613996
0.522706,271.568,76814.2,0.598718
0.526994,265.288,77702.1,0.583902
