0
0.02
50
20000
1.0352,183.872,81318.3,0.55446
1.02237,189.892,79909.4,0.574049
1.01448,194.264,79051.7,0.588156
1.0063,198.752,78161.3,0.602718
0.997813,203.325,77240.5,0.61763
0.989023,207.981,76289.6,0.632894
0.979924,212.72,75308.6,0.648512
0.970514,217.539,74297.9,0.664485
0.960792,222.436,73257.9,0.680815
0.95076,227.41,72188.9,0.697502
0.940419,232.457,71091.8,0.714545
0.929772,237.575,69967.2,0.731944
0.918823,242.761,68816.2,0.749697
0.907579,248.012,67639.7,0.767802
0.896046,253.323,66439.1,0.786257
0.884233,258.692,65215.6,0.805057
0.872149,264.114,63970.9,0.824199
0.859805,269.586,62706.6,0.843677
0.847214,275.102,61424.4,0.863486
0.834389,280.658,60126.1,0.883621
0.821346,286.249,58814.1,0.904071
0.808096,291.872,57489.7,0.924836
0.794673,297.516,56156.8,0.945887
0.781053,303.19,54813.7,0.967266
0.767341,308.859,53470.6,0.988856
0.753234,314.56,52109.2,1.01076
0.739201,320.247,50756.7,1.03289
0.725118,325.937,49408.6,1.05529
0.71098,331.622,48065.5,1.07793
0.696801,337.296,46729.1,1.1008
0.682599,342.954,45401.4,1.12388
0.668381,348.598,44084,1.14718
0.654202,354.205,42779.9,1.17065
0.640015,359.808,41489.2,1.19436
0.625952,365.338,40217,1.21814
0.605109,375.03,38218.2,1.2612
0.957708,227.749,73289.8,0.695804
0.891978,249.359,66351.3,0.772705
0.902227,244.712,67424.6,0.756554
0.915357,238.782,68789.5,0.736158
0.926594,233.326,70005.5,0.717428
0.937702,227.91,71148.4,0.699276
0.947996,222.708,72277.7,0.681668
0.958254,217.537,73340.4,0.664564
0.967736,212.567,74392.7,0.647955
0.977226,207.624,75380.1,0.631806
0.985912,202.887,76358.2,0.616144
0.994731,198.167,77260.9,0.600952
1.00224,193.779,78163.3,0.586446
1.00999,188.394,78961.6,0.569449
