1
100
0.2
1,0,1,2.5
1,5.42464e-16,1,2.5
1,4.31585e-15,1,2.5
1,2.27946e-14,1,2.5
1,1.14886e-13,1,2.5
1,5.64667e-13,1,2.5
1,2.69618e-12,1,2.5
1,1.24995e-11,1,2.5
1,5.6227e-11,1,2.5
1,2.45338e-10,1,2.5
1,1.03776e-09,1,2.5
1,4.25277e-09,1,2.5
1,1.68725e-08,1,2.5
1,6.47538e-08,1,2.5
1,2.40173e-07,1,2.5
0.999999,8.59965e-07,0.999999,2.5
0.999997,2.96882e-06,0.999996,2.5
0.999992,9.8669e-06,0.999988,2.49999
0.999973,3.15129e-05,0.999963,2.49997
0.999918,9.65075e-05,0.999886,2.49992
0.999761,0.000282646,0.999666,2.49976
0.999333,0.000789095,0.999067,2.49933
0.998233,0.00209199,0.997527,2.49823
0.995574,0.0052453,0.99381,2.49557
0.989581,0.0123743,0.985447,2.48956
0.977483,0.0268647,0.968631,2.47736
0.957909,0.0506162,0.941599,2.45743
0.933471,0.0808342,0.908154,2.4322
0.907181,0.114064,0.87256,2.40459
0.88036,0.14877,0.83667,2.37593
0.853513,0.184367,0.801182,2.34672
0.826889,0.220566,0.766424,2.31719
0.800623,0.257202,0.732572,2.2875
0.774793,0.29418,0.699711,2.25773
0.749435,0.331454,0.667874,2.22792
0.72456,0.369011,0.63706,2.19809
0.700165,0.406859,0.607248,2.16823
0.676238,0.445019,0.578409,2.13833
0.652768,0.483515,0.550514,2.10839
0.629755,0.522351,0.523551,2.07839
0.607224,0.561488,0.49753,2.04838
0.585238,0.600826,0.472509,2.01845
0.563904,0.640106,0.448587,1.98876
0.543546,0.67886,0.426075,1.9597
0.52448,0.715839,0.405363,1.93222
0.507966,0.749441,0.387544,1.90733
0.494805,0.776745,0.373278,1.88598
0.484783,0.795824,0.363932,1.87678
0.481051,0.806957,0.358825,1.8648
0.479009,0.81043,0.355967,1.85783
0.477065,0.812623,0.355478,1.86284
0.476725,0.813107,0.355255,1.863
0.476937,0.812997,0.35539,1.86288
0.477364,0.812944,0.355332,1.86091
0.477155,0.813993,0.354988,1.85992
0.476569,0.814659,0.354571,1.86002
0.47583,0.815211,0.354499,1.86253
0.475685,0.815162,0.354463,1.86291
0.475766,0.815029,0.354384,1.86218
0.475872,0.814655,0.354481,1.86227
0.475256,0.814839,0.354301,1.86374
0.473235,0.814617,0.354366,1.87204
0.466873,0.814863,0.354245,1.8969
0.452002,0.814917,0.354263,1.95941
0.42216,0.814944,0.354298,2.09813
0.370633,0.814839,0.354427,2.39068
0.295505,0.814504,0.354482,2.99895
0.220114,0.816123,0.355051,4.03257
0.180494,0.815273,0.354684,4.91268
0.166441,0.812977,0.353906,5.31578
0.162107,0.813688,0.354054,5.46018
0.160995,0.814339,0.354289,5.50155
0.16081,0.815315,0.3546,5.51271
0.160899,0.816616,0.355051,5.51667
0.160945,0.816119,0.354945,5.51345
0.161037,0.816193,0.354988,5.51097
0.160963,0.814655,0.354585,5.50724
0.160893,0.813639,0.35421,5.50383
0.160772,0.812337,0.353751,5.5008
0.160798,0.812414,0.353805,5.50076
0.160828,0.812401,0.353825,5.50005
0.160914,0.812984,0.354003,5.49987
0.160923,0.812798,0.354,5.49951
0.16096,0.812832,0.354067,5.49928
0.160902,0.812224,0.353955,5.49954
0.160935,0.811621,0.353878,5.49722
0.160576,0.810495,0.35294,5.49491
0.160799,0.806159,0.35302,5.48851
0.159582,0.802576,0.349722,5.47872
0.160139,0.788356,0.350608,5.47351
0.156321,0.774258,0.339739,5.43334
0.156123,0.740572,0.338066,5.41347
0.143681,0.62484,0.30185,5.25209
0.132326,0.463777,0.267339,5.05074
0.106391,0.0997666,0.195968,4.60492
0.101024,0.0161848,0.182086,4.50599
0.100142,0.00225131,0.179857,4.49005
0.10002,0.000312415,0.17955,4.48785
0.100002,3.73767e-05,0.179506,4.48754
0.1,0,0.1795,4.4875
