1
100
0.035
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99924,19.5975,460.894,192.063
5.99983,19.5965,460.957,192.071
12.4262,10.34,1407.86,283.246
14.2055,8.60624,1699.31,299.059
14.1196,8.69423,1682.9,297.973
14.1595,8.69187,1683.17,297.18
14.2165,8.68977,1683.51,296.047
14.2727,8.68819,1683.9,294.95
14.3101,8.68729,1684.35,294.259
14.3203,8.68729,1684.92,294.148
14.3073,8.68846,1685.63,294.54
14.284,8.69102,1686.56,295.184
14.2644,8.69516,1687.75,295.797
14.258,8.70093,1689.18,296.181
14.2676,8.70807,1690.78,296.263
14.2913,8.7158,1692.45,296.064
14.3254,8.72297,1694.04,295.635
14.3684,8.72847,1695.34,294.977
14.4236,8.73157,1696.15,293.99
14.5018,8.73183,1696.35,292.438
14.623,8.72873,1696,289.955
14.8149,8.72206,1695.32,286.084
15.1092,8.7129,1694.39,280.358
15.5376,8.70385,1693.1,272.42
16.1279,8.69698,1691.39,262.183
16.9025,8.69127,1689.76,249.928
17.8715,8.68438,1688.9,236.256
19.0214,8.67821,1688.56,221.929
20.313,8.67704,1687.85,207.73
21.6954,8.68102,1686.64,194.355
23.13,8.68017,1687.13,182.353
24.5653,8.67185,1690.04,171.994
25.8769,8.68147,1689.29,163.205
27.0592,8.69082,1689.1,156.056
28.105,8.69175,1691.38,150.452
28.9793,8.69061,1694.22,146.158
29.6242,8.70273,1692.92,142.866
30.095,8.7086,1690.97,140.47
30.461,8.67591,1691.99,138.865
30.4661,8.62106,1673.65,137.337
29.7998,8.3979,1611.19,135.168
27.226,7.56411,1411.13,129.576
20.4797,4.70326,905.9,110.585
9.88046,-1.90291,221.017,55.9229
6.02044,-6.16469,46.5627,19.3353
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
5.99242,-6.19633,46.095,19.2305
