0
0.02
50
20000
1.03689,183.804,81507.9,0.554063
1.02933,188.057,80680.8,0.567696
1.02139,192.416,79816,0.581741
1.01315,196.862,78920.3,0.596129
1.0046,201.392,77993.8,0.610863
0.995738,206.005,77036.6,0.625946
0.986562,210.699,76048.6,0.641381
0.97707,215.474,75030.2,0.657168
0.967262,220.327,73981.7,0.673309
0.957138,225.257,72903.6,0.689805
0.946702,230.259,71796.6,0.706656
0.935954,235.333,70661.4,0.723862
0.924901,240.475,69498.9,0.741421
0.913549,245.682,68310.4,0.759331
0.901903,250.95,67097,0.777591
0.889973,256.276,65860.2,0.796198
0.877768,261.656,64601.4,0.815147
0.8653,267.086,63322.3,0.834434
0.852582,272.561,62024.8,0.854054
0.839626,278.078,60710.8,0.874002
0.826449,283.631,59382.3,0.894271
0.813066,289.216,58041.4,0.914855
0.799493,294.828,56690.2,0.935747
0.785747,300.464,55330.8,0.956943
0.77184,306.121,53964.9,0.978445
0.75775,311.811,52590.9,1.00031
0.733993,321.517,50297.5,1.03804
0.71867,327.718,48834.1,1.06253
0.704002,333.616,47445.2,1.08611
0.689552,339.392,46088.4,1.1095
0.675208,345.099,44752.9,1.13289
0.660937,350.753,43435.5,1.15636
0.646732,356.359,42135.7,1.17994
0.6326,361.921,40854,1.20364
0.61855,367.437,39591.2,1.22746
0.713147,321.811,48480.5,1.04314
0.821167,276.059,59163.6,0.869212
0.870907,255.935,64253.2,0.796351
0.889297,247.781,66164.8,0.767738
0.901667,241.817,67460.5,0.747172
0.913079,236.175,68662.8,0.727886
0.923984,230.691,69817.7,0.709279
0.934442,225.344,70930.6,0.69126
0.944479,220.124,72003.8,0.673786
0.954117,215.024,73038.9,0.656821
0.963373,210.04,74037.3,0.640339
0.972262,205.168,75000,0.624319
0.980796,200.405,75927.9,0.608742
0.988988,195.749,76821.9,0.593593
0.996848,191.198,77682.8,0.578858
