1
100
0.012
1,-19.5974,1000,2500
1,-19.5974,1000,2500
1,-19.5974,1000,2500
0.999999,-19.5974,999.998,2500
0.999915,-19.594,999.882,2499.92
0.999425,-19.5741,999.195,2499.43
0.997896,-19.5134,997.056,2497.9
0.994615,-19.3848,992.47,2494.61
0.989133,-19.172,984.824,2489.11
0.981424,-18.8741,974.103,2481.35
0.971782,-18.5016,960.742,2471.6
0.960627,-18.0691,945.353,2460.25
0.948371,-17.5908,928.529,2447.7
0.935352,-17.0786,910.757,2434.26
0.921831,-16.5414,892.406,2420.2
0.907998,-15.9859,873.744,2405.69
0.893988,-15.4169,854.963,2390.87
0.879901,-14.8379,836.197,2375.83
0.865806,-14.2515,817.544,2360.64
0.851755,-13.6595,799.071,2345.36
0.837786,-13.0634,780.827,2330.03
0.823928,-12.4644,762.849,2314.67
0.810201,-11.8633,745.163,2299.31
0.796626,-11.2608,727.79,2283.98
0.783214,-10.6578,710.744,2268.68
0.769981,-10.0548,694.04,2253.43
0.756938,-9.4525,677.688,2238.26
0.744096,-8.85152,661.7,2223.17
0.731469,-8.25263,646.087,2208.18
0.719071,-7.65666,630.863,2193.32
0.706918,-7.06462,616.04,2178.61
0.695028,-6.47768,601.639,2164.08
0.683424,-5.89727,587.679,2149.76
0.672135,-5.32514,574.188,2135.69
0.661194,-4.76342,561.199,2121.92
0.65064,-4.21471,548.752,2108.51
0.640523,-3.68212,536.896,2095.53
0.6309,-3.16936,525.687,2083.08
0.621836,-2.68074,515.192,2071.25
0.613403,-2.22107,505.483,2060.16
0.605677,-1.79549,496.634,2049.91
0.59873,-1.4091,488.718,2040.64
0.592623,-1.06646,481.79,2032.45
0.587395,-0.770897,475.885,2025.4
0.583055,-0.523949,471.002,2019.54
0.579572,-0.324895,467.1,2014.85
0.576884,-0.1708,464.1,2011.24
0.574898,-0.0569999,461.896,2008.6
0.573514,0.0220961,460.372,2006.8
0.572627,0.0721055,459.41,2005.71
0.572146,0.0983576,458.905,2005.19
0.571985,0.105827,458.761,2005.13
0.572056,0.0995197,458.881,2005.4
0.57227,0.08474,459.163,2005.89
0.572532,0.0669424,459.503,2006.45
0.572758,0.0510844,459.807,2006.98
0.572888,0.0407068,460.005,2007.39
0.572896,0.0371824,460.071,2007.65
0.572801,0.0394986,460.025,2007.79
0.572651,0.0447193,459.924,2007.87
0.572512,0.0490171,459.84,2007.99
0.572441,0.0489806,459.84,2008.24
0.572467,0.042806,459.957,2008.66
0.572581,0.0309802,460.183,2009.25
0.572736,0.0161786,460.466,2009.94
0.572862,0.00236228,460.73,2010.65
0.572892,-0.00661514,460.901,2011.29
0.572781,-0.00836594,460.933,2011.82
0.572525,-0.00279355,460.824,2012.24
0.572156,0.00787088,460.618,2012.64
0.571734,0.0197666,460.388,2013.12
0.571323,0.028601,460.216,2013.82
0.570972,0.0310118,460.168,2014.85
0.570692,0.0257208,460.268,2016.27
0.570465,0.0140763,460.49,2018.04
0.570298,-0.000311872,460.764,2019.84
0.570437,-0.0128146,461.002,2020.39
0.572321,-0.0194376,461.127,2014.29
0.584606,-0.0181915,461.101,1971.85
0.738658,-0.00999523,460.922,1560
4.88956,0.000445052,460.407,235.403
5.83419,0.0287505,459.048,196.706
5.94941,0.0255439,458.797,192.791
5.96359,-0.163847,458.541,192.225
5.35019,-1.59324,386.66,180.676
1.37651,-13.9735,44.662,81.1146
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
1,-19.5974,0.01,0.025
