0
0.02
50
20000
1.03811,183.849,81641.4,0.554069
1.03054,188.101,80813.6,0.567697
1.02259,192.462,79947.3,0.581741
1.01434,196.908,79050.2,0.596129
1.00578,201.439,78122.2,0.610863
0.996909,206.053,77163.4,0.625946
0.987722,210.749,76173.8,0.641381
0.978219,215.525,75153.7,0.657168
0.968399,220.379,74103.5,0.673309
0.958264,225.31,73023.6,0.689805
0.947814,230.314,71914.7,0.706656
0.937055,235.389,70777.7,0.723862
0.925989,240.532,69613.3,0.741421
0.914622,245.74,68422.9,0.759331
0.902963,251.009,67207.5,0.777591
0.891019,256.336,65968.6,0.796198
0.8788,261.718,64707.7,0.815147
0.866317,267.149,63426.6,0.834434
0.853584,272.625,62126.9,0.854054
0.840613,278.143,60810.8,0.874002
0.827421,283.697,59480,0.894271
0.814022,289.284,58136.9,0.914855
0.800433,294.898,56783.5,0.935747
0.786671,300.535,55421.9,0.956943
0.772747,306.193,54053.8,0.978445
0.758641,311.884,52677.5,1.00031
0.734856,321.593,50380.3,1.03804
0.719515,327.795,48914.5,1.06253
0.70483,333.694,47523.3,1.08611
0.690363,339.472,46164.2,1.1095
0.676002,345.18,44826.6,1.13289
0.661714,350.835,43507,1.15636
0.742955,313.899,51234.7,1.01024
0.818245,282.513,58683.9,0.891572
0.854633,267.591,62376.1,0.837121
0.871409,260.196,64100.1,0.810809
0.884141,254.278,65418.1,0.790055
0.896064,248.623,66659.7,0.770398
0.907533,243.099,67860.6,0.751349
0.918599,237.688,69025.4,0.732826
0.929282,232.381,70155.6,0.714791
0.939596,227.176,71252.1,0.697219
0.949553,222.069,72315.4,0.680092
0.95916,217.059,73345.9,0.663392
0.968425,212.145,74344,0.64711
0.977356,207.326,75310,0.631233
0.985958,202.602,76244.1,0.615753
0.994239,197.974,77146.7,0.600662
1.00221,193.439,78018.1,0.585951
1.00987,189.001,78859.2,0.571617
