0
0.002
500
200000
1.03459,183.491,81250.2,0.553379
1.03386,183.914,81169.7,0.554734
1.03312,184.338,81088.8,0.556094
1.03239,184.764,81007.6,0.557456
1.03164,185.19,80926.1,0.558822
1.0309,185.617,80844.4,0.560191
1.03015,186.045,80762.3,0.561564
1.0294,186.473,80679.9,0.56294
1.02865,186.903,80597.3,0.564319
1.02789,187.334,80514.3,0.565702
1.02713,187.765,80431,0.567088
1.02637,188.197,80347.5,0.568478
1.0256,188.63,80263.6,0.569871
1.02483,189.064,80179.5,0.571268
1.02406,189.499,80095,0.572668
1.02329,189.935,80010.3,0.574071
1.02251,190.371,79925.2,0.575478
1.02173,190.809,79839.9,0.576888
1.02094,191.247,79754.2,0.578302
1.02016,191.686,79668.2,0.579719
1.01937,192.126,79582,0.581139
1.01858,192.567,79495.4,0.582563
1.01778,193.009,79408.6,0.583991
1.01698,193.451,79321.4,0.585421
1.01618,193.895,79234,0.586856
1.01538,194.339,79146.2,0.588293
1.01457,194.784,79058.1,0.589735
1.01376,195.23,78969.8,0.591179
1.01294,195.677,78881.1,0.592628
1.01213,196.125,78792.2,0.594079
1.01131,196.573,78702.9,0.595534
1.01049,197.023,78613.3,0.596993
1.00966,197.473,78523.4,0.598455
1.00883,197.924,78433.3,0.599921
1.008,198.376,78342.8,0.60139
1.00716,198.829,78252,0.602862
1.00633,199.283,78160.9,0.604338
1.00549,199.737,78069.6,0.605818
1.00464,200.193,77977.9,0.607301
1.00379,200.649,77885.9,0.608787
1.00294,201.106,77793.6,0.610277
1.00209,201.564,77701,0.611771
1.00123,202.023,77608.1,0.613268
1.00038,202.482,77514.9,0.614768
0.999513,202.943,77421.4,0.616273
0.998647,203.404,77327.6,0.61778
0.997779,203.866,77233.5,0.619291
0.996907,204.329,77139.1,0.620806
0.996032,204.793,77044.4,0.622324
0.995154,205.257,76949.4,0.623846
0.994273,205.723,76854.1,0.625371
0.993389,206.189,76758.4,0.6269
0.992502,206.656,76662.5,0.628432
0.991612,207.124,76566.3,0.629968
0.990718,207.593,76469.8,0.631507
0.989822,208.062,76373,0.63305
0.988922,208.533,76275.9,0.634596
0.988019,209.004,76178.4,0.636146
0.987114,209.476,76080.7,0.6377
0.986205,209.949,75982.7,0.639257
0.985293,210.422,75884.4,0.640817
0.984377,210.897,75785.8,0.642381
0.983459,211.372,75686.8,0.643949
0.982538,211.848,75587.6,0.64552
0.981613,212.325,75488.1,0.647095
0.980686,212.803,75388.3,0.648673
0.979755,213.281,75288.2,0.650255
0.978821,213.76,75187.8,0.65184
0.977884,214.241,75087.1,0.653429
0.976944,214.721,74986.1,0.655022
0.976,215.203,74884.7,0.656618
0.975054,215.686,74783.1,0.658218
0.974104,216.169,74681.2,0.659821
0.973152,216.653,74579.1,0.661428
0.972196,217.138,74476.6,0.663038
0.971237,217.623,74373.8,0.664652
0.970275,218.11,74270.7,0.666269
0.96931,218.597,74167.3,0.66789
0.968342,219.085,74063.7,0.669515
0.96737,219.574,73959.7,0.671143
