0
0.02
50
30000
1.03851,182.158,81716.6,0.548826
1.0284,186.967,80287.1,0.565533
1.0207,191.291,79443.5,0.579497
1.01279,195.685,78569.1,0.593784
1.00461,200.163,77662.9,0.60843
0.996111,204.723,76725.8,0.623427
0.987327,209.364,75760.2,0.638776
0.978233,214.084,74763.6,0.65448
0.968776,218.878,73733.7,0.670529
0.959113,223.757,72685.5,0.686948
0.94912,228.702,71600.5,0.703733
0.938622,233.701,70477.6,0.720804
0.92812,238.803,69356.7,0.738303
0.917283,243.954,68191,0.756193
0.905819,249.132,66988,0.774263
0.894413,254.419,65790.6,0.792816
0.882745,259.749,64555.5,0.811783
0.870522,265.091,63288,0.830921
0.858167,270.518,62020.2,0.850454
0.845673,276.002,60730.8,0.870451
0.833011,281.493,59433.9,0.89066
0.819695,287.018,58094.7,0.911178
0.806655,292.574,56783.9,0.931972
0.793144,298.181,55423.9,0.953331
0.779612,303.793,54088.3,0.974768
0.765369,309.546,52675.9,0.997218
0.747862,316.632,50968.5,1.02506
0.733268,322.543,49576.1,1.04838
0.718976,328.297,48215.4,1.07144
0.704729,334,46869.7,1.09458
0.690478,339.668,45535.5,1.11787
0.67628,345.307,44215.5,1.14135
0.662043,350.913,42905.7,1.16499
0.647958,356.494,41617.4,1.18884
0.633733,362.017,40335.8,1.21275
0.619871,367.554,39089.4,1.23703
0.59884,377.204,37653.5,1.27135
1.10503,181.136,89386.7,0.538261
0.933054,235.55,69058.1,0.731752
0.899346,244.529,67101.4,0.756595
0.914292,238.247,69106.9,0.732395
0.925873,232.734,70301.1,0.713824
0.937003,227.256,71449.2,0.695543
0.947707,221.953,72566.5,0.6779
0.957815,216.733,73622.9,0.660688
0.967694,211.691,74666.6,0.644087
0.976991,206.704,75630,0.62789
0.985804,201.914,76587.9,0.612234
0.995043,197.234,77343,0.597898
0.998799,193.014,77675.4,0.584954
