0
0.001
1002
50000
1.03462,183.288,81252.8,0.552767
1.03462,183.383,81252.8,0.553052
1.03425,183.594,81212.7,0.553728
1.03389,183.806,81172.5,0.554406
1.03352,184.018,81132.2,0.555084
1.03315,184.23,81091.8,0.555764
1.03278,184.442,81051.3,0.556444
1.03242,184.655,81010.8,0.557125
1.03205,184.868,80970.2,0.557807
1.03168,185.081,80929.5,0.55849
1.0313,185.294,80888.8,0.559174
1.03093,185.508,80847.9,0.559858
1.03056,185.721,80807,0.560544
1.03019,185.935,80766.1,0.56123
1.02981,186.149,80725,0.561917
1.02944,186.364,80683.9,0.562605
1.02906,186.578,80642.7,0.563294
1.02869,186.793,80601.4,0.563984
1.02831,187.008,80560.1,0.564674
1.02793,187.223,80518.7,0.565366
1.02755,187.439,80477.2,0.566058
1.02717,187.654,80435.6,0.566751
1.02679,187.87,80394,0.567445
1.02641,188.086,80352.3,0.56814
1.02603,188.303,80310.5,0.568835
1.02565,188.519,80268.6,0.569532
1.02527,188.736,80226.7,0.570229
1.02488,188.953,80184.7,0.570927
1.0245,189.17,80142.6,0.571626
1.02411,189.387,80100.4,0.572326
1.02373,189.605,80058.2,0.573027
1.02334,189.823,80015.9,0.573728
1.02295,190.041,79973.5,0.574431
1.02256,190.259,79931,0.575134
1.02218,190.478,79888.5,0.575838
1.02179,190.696,79845.9,0.576543
1.0214,190.915,79803.2,0.577249
1.021,191.134,79760.4,0.577956
1.02061,191.354,79717.6,0.578664
1.02022,191.573,79674.7,0.579372
1.01983,191.793,79631.7,0.580082
1.01943,192.013,79588.6,0.580792
1.01904,192.233,79545.5,0.581503
1.01864,192.454,79502.3,0.582215
1.01825,192.674,79459,0.582927
1.01785,192.895,79415.6,0.583641
1.01745,193.116,79372.2,0.584356
1.01705,193.337,79328.7,0.585071
1.01665,193.559,79285.1,0.585787
1.01625,193.781,79241.4,0.586504
1.01585,194.003,79197.7,0.587222
1.01545,194.225,79153.8,0.587941
1.01505,194.447,79110,0.588661
1.01465,194.67,79066,0.589381
1.01424,194.892,79022,0.590103
1.01384,195.115,78977.8,0.590825
1.01343,195.339,78933.6,0.591548
1.01303,195.562,78889.4,0.592272
1.01262,195.786,78845,0.592997
1.01221,196.009,78800.6,0.593723
1.0118,196.234,78756.1,0.59445
