0
0.01
102
20000
1.02717,182.661,81539.1,0.547925
1.02716,183.602,81539.1,0.550743
1.02358,185.704,81143.1,0.557433
1.01987,187.849,80732.4,0.56428
1.01608,190.017,80314,0.571211
1.01222,192.206,79888.1,0.578227
1.00828,194.416,79454.5,0.585329
1.00427,196.648,79013.3,0.592517
1.00018,198.901,78564.5,0.599791
0.996018,201.176,78108.1,0.607152
0.991777,203.472,77643.9,0.6146
0.987459,205.788,77172.1,0.622136
0.983063,208.125,76692.7,0.629759
0.97859,210.483,76205.6,0.637471
0.974039,212.861,75710.9,0.645271
0.96941,215.26,75208.7,0.653159
0.964702,217.678,74698.9,0.661136
0.959917,220.116,74181.6,0.669201
0.955053,222.574,73656.8,0.677356
0.950112,225.05,73124.8,0.685599
0.945092,227.545,72585.4,0.693932
0.939995,230.059,72038.8,0.702353
0.934821,232.591,71485.1,0.710863
0.92957,235.141,70924.4,0.719462
0.924243,237.709,70356.8,0.72815
0.918839,240.293,69782.4,0.736927
0.913361,242.895,69201.4,0.745792
0.907809,245.512,68613.9,0.754745
0.902183,248.146,68020,0.763786
0.896484,250.795,67419.9,0.772914
0.890714,253.459,66813.8,0.78213
0.884873,256.137,66201.8,0.791433
0.878963,258.83,65584.2,0.800821
0.872984,261.536,64961.1,0.810296
0.866939,264.255,64332.7,0.819857
0.860828,266.987,63699.2,0.829502
0.854653,269.731,63060.9,0.839232
0.848416,272.487,62418,0.849045
0.842118,275.253,61770.6,0.858942
0.83576,278.03,61119.1,0.868921
0.829345,280.817,60463.7,0.878982
0.822874,283.614,59804.6,0.889125
0.816349,286.419,59142,0.899348
0.809772,289.233,58476.2,0.909653
0.803143,292.055,57807.4,0.920038
0.796465,294.885,57135.8,0.930504
0.789738,297.723,56461.5,0.941053
0.782961,300.569,55784.5,0.951687
0.776132,303.426,55104.6,0.962416
0.769239,306.298,54420.8,0.973258
0.762249,309.199,53729.7,0.984272
0.755001,312.197,53015.9,0.995716
0.745255,316.234,52060.3,1.01121
0.736833,319.72,51238.5,1.02469
0.729383,322.792,50514.8,1.03664
0.722163,325.76,49816.2,1.04825
0.71503,328.682,49128.8,1.05975
0.707936,331.579,48448,1.07123
0.700862,334.459,47771.8,1.0827
0.693799,337.328,47099.3,1.0942
0.686742,340.187,46430.2,1.10573
0.679691,343.037,45764.4,1.1173
0.672645,345.878,45101.9,1.1289
0.665605,348.712,44442.8,1.14054
0.658572,351.536,43787.1,1.15222
0.651549,354.353,43135,1.16394
0.644536,357.16,42486.8,1.1757
0.637536,359.959,41842.6,1.18749
0.630551,362.748,41202.7,1.19933
0.623583,365.526,40567.1,1.2112
0.616634,368.295,39936,1.2231
0.609706,371.052,39309.8,1.23504
1.01082,210.096,80055.4,0.630951
0.891851,249.99,67215.9,0.769607
0.870679,257.136,64993.4,0.795413
0.876073,254.489,65558.5,0.786251
0.882308,251.524,66213.4,0.775982
0.888371,248.614,66852,0.765953
0.894306,245.745,67479,0.7561
0.900119,242.913,68094.7,0.746415
0.905816,240.117,68699.6,0.736887
0.911399,237.354,69294.1,0.727511
0.916875,234.624,69878.4,0.718277
0.922244,231.926,70453,0.709182
0.927511,229.257,71017.9,0.70022
0.932679,226.618,71573.3,0.691387
0.937748,224.008,72119.5,0.682678
0.942721,221.426,72656.5,0.674091
0.9476,218.872,73184.5,0.665624
0.952386,216.345,73703.6,0.657272
0.957082,213.845,74213.9,0.649033
0.961688,211.372,74715.4,0.640907
0.966205,208.925,75208.3,0.63289
0.970636,206.504,75692.6,0.62498
0.97498,204.109,76168.5,0.617176
0.979241,201.74,76636,0.609477
0.983418,199.397,77095.1,0.60188
0.987512,197.079,77546,0.594385
0.991526,194.786,77988.7,0.58699
0.995459,192.519,78423.4,0.579693
0.999329,190.281,78851.6,0.572507
0.999329,190.281,80000,0.568383
