0
0.002
502
20000
1.03498,183.08,81292.3,0.5521
1.03498,183.269,81292.3,0.552669
1.03425,183.691,81212.2,0.55402
1.03351,184.115,81131.5,0.555377
1.03278,184.539,81050.6,0.556737
1.03204,184.965,80969.3,0.558101
1.03129,185.391,80887.8,0.559468
1.03055,185.819,80805.9,0.560839
1.0298,186.247,80723.8,0.562213
1.02905,186.676,80641.3,0.56359
1.02829,187.106,80558.6,0.564971
1.02753,187.537,80475.5,0.566355
1.02677,187.968,80392.2,0.567742
1.02601,188.401,80308.5,0.569133
1.02524,188.834,80224.6,0.570528
1.02447,189.269,80140.4,0.571926
1.0237,189.704,80055.8,0.573327
1.02293,190.14,79971,0.574731
1.02215,190.577,79885.9,0.57614
1.02137,191.014,79800.4,0.577551
1.02058,191.453,79714.7,0.578966
1.01979,191.893,79628.7,0.580384
1.019,192.333,79542.3,0.581806
1.01821,192.774,79455.7,0.583231
1.01741,193.216,79368.8,0.58466
1.01662,193.659,79281.5,0.586092
1.01581,194.103,79194,0.587528
1.01501,194.547,79106.1,0.588967
1.0142,194.993,79018,0.59041
1.01339,195.439,78929.5,0.591856
1.01257,195.886,78840.8,0.593305
1.01176,196.334,78751.7,0.594758
1.01094,196.783,78662.4,0.596214
1.01011,197.233,78572.7,0.597674
1.00929,197.684,78482.8,0.599138
1.00846,198.135,78392.5,0.600605
1.00762,198.587,78302,0.602075
1.00679,199.041,78211.1,0.603549
1.00595,199.495,78119.9,0.605026
1.00511,199.949,78028.5,0.606507
1.00426,200.405,77936.7,0.607991
1.00341,200.862,77844.6,0.609479
1.00256,201.319,77752.2,0.61097
1.00171,201.777,77659.5,0.612465
1.00085,202.236,77566.6,0.613964
0.999991,202.696,77473.3,0.615465
0.999128,203.157,77379.7,0.616971
0.998261,203.618,77285.8,0.61848
0.997392,204.081,77191.6,0.619992
0.996519,204.544,77097.1,0.621508
0.995643,205.008,77002.3,0.623027
0.994764,205.473,76907.2,0.62455
0.993882,205.939,76811.8,0.626077
0.992997,206.405,76716.1,0.627607
0.992109,206.873,76620.1,0.62914
0.991218,207.341,76523.8,0.630677
0.990324,207.81,76427.2,0.632218
0.989426,208.28,76330.3,0.633762
0.988525,208.75,76233.1,0.63531
0.987622,209.222,76135.6,0.636861
0.986715,209.694,76037.7,0.638416
0.985805,210.167,75939.6,0.639974
0.984892,210.641,75841.2,0.641536
0.983976,211.116,75742.5,0.643101
0.983056,211.592,75643.5,0.64467
0.982134,212.068,75544.2,0.646243
0.981208,212.545,75444.6,0.647819
0.98028,213.023,75344.7,0.649398
0.979348,213.502,75244.5,0.650982
0.978413,213.981,75144,0.652568
0.977475,214.462,75043.2,0.654159
0.976534,214.943,74942.1,0.655752
0.97559,215.425,74840.7,0.65735
0.974642,215.908,74739,0.658951
0.973692,216.391,74637,0.660555
0.972738,216.875,74534.7,0.662163
0.971781,217.361,74432.1,0.663775
0.970821,217.846,74329.2,0.66539
0.969858,218.333,74226.1,0.667009
0.968892,218.821,74122.6,0.668631
0.967922,219.309,74018.8,0.670257
0.96695,219.798,73914.8,0.671886
0.965974,220.288,73810.4,0.673519
0.964996,220.778,73705.8,0.675156
0.964014,221.269,73600.9,0.676796
0.963029,221.762,73495.7,0.678439
0.962041,222.254,73390.2,0.680087
0.96105,222.748,73284.4,0.681737
0.960056,223.242,73178.3,0.683392
0.959058,223.738,73071.9,0.68505
0.958058,224.233,72965.2,0.686711
0.957054,224.73,72858.3,0.688376
0.956047,225.227,72751,0.690045
0.955037,225.726,72643.5,0.691717
0.954024,226.224,72535.7,0.693393
0.953008,226.724,72427.6,0.695072
0.951989,227.224,72319.2,0.696755
0.950967,227.726,72210.6,0.698441
0.949942,228.227,72101.6,0.700132
0.948913,228.73,71992.4,0.701825
0.947882,229.233,71882.9,0.703522
0.946847,229.737,71773.1,0.705223
0.945809,230.242,71663,0.706927
0.944768,230.747,71552.7,0.708635
0.943724,231.254,71442,0.710346
0.942677,231.76,71331.1,0.712061
0.941627,232.268,71220,0.71378
0.940574,232.776,71108.5,0.715502
0.939518,233.285,70996.8,0.717227
0.938459,233.795,70884.8,0.718957
0.937397,234.306,70772.5,0.720689
0.936331,234.817,70660,0.722425
0.935263,235.329,70547.1,0.724165
0.934192,235.841,70434.1,0.725909
0.933117,236.354,70320.7,0.727655
0.93204,236.868,70207.1,0.729406
0.930959,237.383,70093.2,0.73116
0.929876,237.898,69979,0.732917
0.928789,238.414,69864.6,0.734678
0.927699,238.93,69749.9,0.736443
0.926607,239.448,69635,0.738211
0.925511,239.966,69519.8,0.739983
0.924413,240.484,69404.3,0.741758
0.923311,241.003,69288.6,0.743537
0.922207,241.523,69172.6,0.745319
0.921099,242.044,69056.3,0.747105
0.919988,242.565,68939.8,0.748894
0.918875,243.087,68823.1,0.750687
0.917759,243.609,68706.1,0.752483
0.916639,244.133,68588.8,0.754283
0.915517,244.656,68471.3,0.756086
0.914392,245.181,68353.5,0.757893
0.913263,245.706,68235.5,0.759704
0.912132,246.231,68117.2,0.761517
0.910998,246.758,67998.7,0.763335
0.909861,247.285,67880,0.765156
0.908721,247.812,67761,0.76698
0.907579,248.34,67641.7,0.768808
0.906433,248.869,67522.3,0.770639
0.905284,249.398,67402.5,0.772474
0.904133,249.928,67282.6,0.774312
0.902979,250.459,67162.4,0.776154
0.901822,250.99,67042,0.777999
0.900662,251.522,66921.3,0.779848
0.899499,252.054,66800.4,0.7817
0.898333,252.587,66679.2,0.783556
0.897165,253.12,66557.9,0.785415
0.895994,253.654,66436.3,0.787278
0.89482,254.189,66314.5,0.789144
0.893643,254.724,66192.4,0.791013
0.892463,255.26,66070.2,0.792886
0.891281,255.796,65947.7,0.794762
0.890095,256.333,65825,0.796642
0.888908,256.87,65702,0.798525
0.887717,257.408,65578.9,0.800412
0.886523,257.947,65455.5,0.802302
0.885327,258.486,65331.9,0.804196
0.884128,259.025,65208.1,0.806092
0.882927,259.565,65084.1,0.807993
0.881723,260.106,64959.9,0.809896
0.880516,260.647,64835.5,0.811804
0.879306,261.189,64710.8,0.813714
0.878094,261.731,64586,0.815628
0.876879,262.273,64460.9,0.817545
0.875662,262.817,64335.7,0.819466
0.874441,263.36,64210.2,0.82139
0.873219,263.904,64084.6,0.823317
0.871993,264.449,63958.7,0.825248
0.870765,264.994,63832.7,0.827182
0.869535,265.54,63706.5,0.82912
0.868302,266.086,63580,0.83106
0.867066,266.632,63453.4,0.833005
0.865828,267.179,63326.6,0.834952
0.864587,267.727,63199.6,0.836903
0.863344,268.275,63072.5,0.838857
0.862098,268.823,62945.1,0.840815
0.86085,269.372,62817.6,0.842775
0.859599,269.921,62689.9,0.844739
0.858346,270.471,62562,0.846707
0.85709,271.021,62433.9,0.848678
0.855832,271.572,62305.6,0.850652
0.854572,272.123,62177.2,0.852629
0.853309,272.675,62048.6,0.854609
0.852044,273.226,61919.9,0.856593
0.850776,273.779,61791,0.85858
0.849506,274.331,61661.9,0.860571
0.848234,274.885,61532.6,0.862564
0.846959,275.438,61403.2,0.864561
0.845682,275.992,61273.7,0.866561
0.844402,276.546,61143.9,0.868564
0.843121,277.101,61014.1,0.870571
0.841837,277.656,60884,0.872581
0.840551,278.212,60753.9,0.874594
0.839262,278.767,60623.5,0.87661
0.837972,279.324,60493.1,0.878629
0.836679,279.88,60362.5,0.880652
0.835383,280.437,60231.7,0.882677
0.834086,280.994,60100.8,0.884706
0.832787,281.552,59969.8,0.886738
0.831485,282.11,59838.6,0.888773
0.830181,282.668,59707.3,0.890812
0.828875,283.227,59575.8,0.892853
0.827567,283.786,59444.3,0.894898
0.826257,284.345,59312.6,0.896946
0.824945,284.905,59180.8,0.898997
0.823631,285.465,59048.8,0.901051
0.822314,286.025,58916.7,0.903108
0.820996,286.586,58784.6,0.905168
0.819676,287.146,58652.3,0.907231
0.818353,287.708,58519.8,0.909298
0.817029,288.269,58387.3,0.911367
0.815703,288.831,58254.7,0.91344
0.814375,289.393,58121.9,0.915515
0.813044,289.955,57989.1,0.917594
0.811712,290.518,57856.1,0.919676
0.810378,291.08,57723.1,0.92176
0.809043,291.643,57589.9,0.923848
0.807705,292.207,57456.6,0.925939
0.806365,292.77,57323.3,0.928033
0.805024,293.334,57189.8,0.93013
0.803681,293.898,57056.3,0.932229
0.802336,294.462,56922.7,0.934332
0.800989,295.027,56789,0.936438
0.799641,295.592,56655.2,0.938546
0.79829,296.157,56521.3,0.940658
0.796939,296.722,56387.3,0.942773
0.795585,297.287,56253.3,0.94489
0.79423,297.853,56119.2,0.947011
0.792873,298.418,55985,0.949134
0.791514,298.984,55850.8,0.95126
0.790154,299.551,55716.5,0.953389
0.788792,300.117,55582.1,0.955521
0.787429,300.683,55447.6,0.957656
0.786064,301.25,55313.1,0.959794
0.784697,301.817,55178.5,0.961935
0.783329,302.384,55043.9,0.964078
0.78196,302.951,54909.2,0.966225
0.780589,303.519,54774.5,0.968374
0.779216,304.086,54639.7,0.970526
0.777842,304.654,54504.9,0.972681
0.776467,305.221,54370,0.974839
0.77509,305.789,54235.1,0.977
0.773711,306.357,54100.1,0.979163
0.772332,306.926,53965.1,0.981329
0.77095,307.494,53830,0.983499
0.769567,308.063,53694.9,0.985671
0.768183,308.632,53559.7,0.987847
0.766797,309.201,53424.4,0.990026
0.765408,309.771,53289,0.992211
0.764015,310.342,53153.2,0.994402
0.762612,310.916,53016.7,0.996608
0.76118,311.502,52877.4,0.998864
0.759471,312.202,52711.2,1.00156
0.757584,312.975,52527.9,1.00454
0.756046,313.604,52378.7,1.00696
0.75458,314.203,52236.6,1.00928
0.753142,314.791,52097.3,1.01155
0.751718,315.372,51959.5,1.0138
0.750302,315.95,51822.5,1.01604
0.74889,316.525,51686,1.01828
0.74748,317.1,51549.8,1.02051
0.746071,317.673,51413.8,1.02274
0.744664,318.246,51278.1,1.02497
0.743256,318.818,51142.4,1.0272
0.741849,319.389,51006.9,1.02944
0.740441,319.961,50871.5,1.03167
0.739033,320.532,50736.1,1.03391
0.737625,321.103,50600.8,1.03614
0.736216,321.674,50465.6,1.03838
0.734807,322.245,50330.4,1.04062
0.733397,322.815,50195.3,1.04287
0.731987,323.386,50060.2,1.04511
0.730576,323.956,49925.2,1.04736
0.729165,324.526,49790.2,1.04961
0.727753,325.096,49655.3,1.05186
0.726341,325.666,49520.5,1.05411
0.724928,326.235,49385.7,1.05637
0.723514,326.805,49250.9,1.05862
0.7221,327.374,49116.2,1.06088
0.720686,327.944,48981.6,1.06314
0.719271,328.513,48847,1.06541
0.717856,329.082,48712.5,1.06767
0.71644,329.651,48578.1,1.06994
0.715024,330.22,48443.7,1.07221
0.713607,330.789,48309.3,1.07449
0.71219,331.357,48175.1,1.07676
0.710772,331.926,48040.9,1.07904
0.709354,332.494,47906.8,1.08132
0.707936,333.062,47772.8,1.0836
0.706517,333.63,47638.8,1.08588
0.705098,334.198,47504.9,1.08817
0.703679,334.766,47371.1,1.09046
0.702259,335.333,47237.4,1.09274
0.700839,335.901,47103.7,1.09504
0.699419,336.468,46970.1,1.09733
0.697999,337.035,46836.7,1.09963
0.696578,337.602,46703.3,1.10193
0.695157,338.169,46570,1.10423
0.693736,338.735,46436.8,1.10653
0.692315,339.302,46303.6,1.10883
0.690894,339.868,46170.6,1.11114
0.689473,340.434,46037.7,1.11345
0.688051,340.999,45904.9,1.11576
0.686629,341.565,45772.2,1.11807
0.685208,342.13,45639.6,1.12039
0.683786,342.695,45507,1.1227
0.682364,343.26,45374.6,1.12502
0.680943,343.825,45242.4,1.12734
0.679521,344.389,45110.2,1.12966
0.678099,344.953,44978.1,1.13199
0.676678,345.517,44846.2,1.13432
0.675256,346.081,44714.3,1.13664
0.673834,346.644,44582.6,1.13897
0.672413,347.208,44451,1.14131
0.670992,347.771,44319.6,1.14364
0.669571,348.333,44188.2,1.14598
0.66815,348.896,44057,1.14832
0.666729,349.458,43926,1.15065
0.665309,350.02,43795,1.153
0.663889,350.581,43664.2,1.15534
0.662469,351.143,43533.5,1.15769
0.661049,351.704,43403,1.16003
0.65963,352.264,43272.6,1.16238
0.658211,352.825,43142.3,1.16473
0.656792,353.385,43012.2,1.16708
0.655374,353.945,42882.2,1.16944
0.653956,354.504,42752.4,1.17179
0.652538,355.064,42622.7,1.17415
0.651121,355.623,42493.2,1.17651
0.650063,356.014,42396.6,1.17819
0.846496,273.364,61488.8,0.85722
0.83492,277.654,60314.9,0.873072
0.833897,277.951,60211.4,0.87422
0.835566,277.221,60379.9,0.871579
0.837243,276.489,60549.2,0.868932
0.838902,275.765,60716.7,0.866317
0.840546,275.048,60882.5,0.863731
0.842176,274.336,61046.7,0.861172
0.843793,273.631,61209.5,0.858639
0.8454,272.932,61370.8,0.856132
0.846996,272.238,61530.7,0.85365
0.848584,271.55,61689.3,0.851192
0.850164,270.866,61846.7,0.848757
0.851738,270.187,62002.9,0.846346
0.853306,269.513,62158,0.843956
0.85487,268.843,62312,0.841588
0.856428,268.178,62464.9,0.83924
0.857981,267.516,62616.8,0.836912
0.859527,266.859,62767.7,0.834601
0.861064,266.205,62917.6,0.832306
0.86259,265.555,63066.7,0.830026
0.864102,264.908,63214.9,0.827759
0.865598,264.265,63362.2,0.825502
0.867074,263.625,63508.7,0.823254
0.868528,262.988,63654.3,0.821012
0.869957,262.354,63799.2,0.818777
0.871361,261.724,63943.4,0.816546
0.87274,261.096,64086.7,0.814319
0.874095,260.471,64229.4,0.812098
0.875429,259.849,64371.3,0.809881
0.876743,259.23,64512.5,0.807672
0.878043,258.613,64653.1,0.80547
0.879331,257.999,64793,0.803279
0.880612,257.387,64932.2,0.801097
0.881888,256.778,65070.8,0.798928
0.883162,256.171,65208.7,0.796771
0.884435,255.567,65346.1,0.794628
0.885708,254.965,65482.8,0.792497
0.886982,254.365,65619,0.79038
0.888255,253.767,65754.6,0.788274
0.889529,253.171,65889.6,0.786181
0.8908,252.578,66024,0.784099
0.89207,251.986,66157.9,0.782027
0.893337,251.397,66291.2,0.779966
0.894601,250.809,66424,0.777914
0.895861,250.223,66556.2,0.775871
0.897117,249.639,66687.9,0.773838
0.898369,249.057,66819,0.771813
0.899616,248.476,66949.6,0.769796
0.900859,247.897,67079.6,0.767788
0.902098,247.32,67209.1,0.765787
0.903332,246.744,67338,0.763795
0.904562,246.17,67466.4,0.76181
0.905788,245.597,67594.2,0.759832
0.907011,245.025,67721.5,0.757862
0.90823,244.455,67848.2,0.755899
0.909446,243.886,67974.4,0.753944
0.910659,243.319,68100,0.751997
0.91187,242.752,68225,0.750056
0.913079,242.187,68349.6,0.748124
0.914287,241.623,68473.5,0.746199
0.915492,241.061,68597,0.744281
0.916696,240.499,68719.8,0.742371
0.917899,239.939,68842.2,0.740469
0.919099,239.38,68964,0.738573
0.920297,238.822,69085.4,0.736684
0.921492,238.265,69206.2,0.734802
0.922683,237.71,69326.6,0.732926
0.92387,237.156,69446.6,0.731055
0.92505,236.603,69566.1,0.729189
0.926223,236.052,69685.2,0.727328
0.927388,235.502,69804,0.725472
0.928543,234.953,69922.4,0.723619
0.929687,234.406,70040.4,0.721771
0.930819,233.861,70158,0.719925
0.93194,233.317,70275.3,0.718083
0.933047,232.775,70392.2,0.716245
0.934142,232.234,70508.7,0.714409
0.935225,231.695,70624.9,0.712577
0.936297,231.157,70740.7,0.710747
0.937358,230.621,70856.1,0.708922
0.93841,230.086,70971.2,0.7071
0.939454,229.552,71085.9,0.705283
0.940492,229.02,71200.3,0.70347
0.941526,228.488,71314.3,0.701662
0.942555,227.958,71427.9,0.699859
0.943582,227.429,71541.2,0.698062
0.944607,226.902,71654.2,0.696271
0.945631,226.375,71766.7,0.694486
0.946654,225.85,71878.9,0.692708
0.947676,225.326,71990.7,0.690937
0.948698,224.803,72102.1,0.689172
0.94972,224.281,72213,0.687415
0.950741,223.761,72323.5,0.685665
0.951761,223.242,72433.6,0.683922
0.952781,222.725,72543.3,0.682186
0.953801,222.209,72652.5,0.680457
0.95482,221.694,72761.4,0.678735
0.955839,221.18,72869.9,0.677018
0.956858,220.667,72978,0.675308
0.957877,220.156,73085.8,0.673604
0.958897,219.645,73193.3,0.671904
0.959916,219.135,73300.5,0.670211
0.960937,218.626,73407.4,0.668522
0.961957,218.118,73514,0.666839
0.962977,217.611,73620.3,0.66516
0.963997,217.105,73726.3,0.663487
0.965015,216.6,73831.9,0.661819
0.966031,216.096,73937.2,0.660156
0.967043,215.593,74042.1,0.658499
0.968052,215.092,74146.6,0.656846
0.969055,214.592,74250.6,0.655199
0.970052,214.093,74354.2,0.653557
0.971042,213.596,74457.3,0.65192
0.972024,213.1,74560,0.650287
0.972998,212.606,74662.2,0.648659
0.973962,212.112,74764,0.647034
0.974917,211.621,74865.4,0.645412
0.975862,211.13,74966.4,0.643793
0.976799,210.64,75067.1,0.642177
0.977727,210.151,75167.5,0.640562
0.978646,209.663,75267.7,0.638949
0.979558,209.176,75367.6,0.637338
0.980464,208.689,75467.3,0.635728
0.981363,208.203,75566.8,0.63412
0.982258,207.717,75666.1,0.632515
0.983148,207.233,75765.2,0.630912
0.984034,206.749,75864,0.629312
0.984917,206.266,75962.5,0.627717
0.985798,205.784,76060.7,0.626125
0.986676,205.303,76158.5,0.624539
0.987553,204.824,76255.9,0.622959
0.988428,204.346,76352.9,0.621386
0.989301,203.869,76449.4,0.619819
0.990174,203.394,76545.5,0.618259
0.991045,202.921,76641,0.616706
0.991916,202.449,76736.1,0.615161
0.992786,201.979,76830.6,0.613623
0.993656,201.51,76924.7,0.612093
0.994525,201.043,77018.3,0.61057
0.995394,200.577,77111.5,0.609053
0.996263,200.112,77204.4,0.607542
0.997132,199.649,77297,0.606035
0.998002,199.186,77389.3,0.604534
0.998872,198.724,77481.4,0.603035
0.999743,198.263,77573.5,0.60154
1.00061,197.801,77665.4,0.600046
1.00148,197.341,77757.4,0.598554
1.00235,196.88,77849.2,0.597064
1.00322,196.42,77940.9,0.595576
1.00409,195.96,78032.6,0.594089
1.00495,195.501,78124,0.592604
1.0058,195.043,78215.1,0.591123
1.00665,194.586,78305.9,0.589644
1.00749,194.13,78396.3,0.588169
1.00832,193.676,78486.3,0.586698
1.00915,193.223,78575.8,0.585231
1.00996,192.771,78664.8,0.583767
1.01077,192.32,78753.3,0.582308
1.01157,191.871,78841.3,0.580853
1.01236,191.423,78928.9,0.579402
1.01314,190.977,79015.9,0.577955
1.01391,190.531,79102.4,0.576512
1.01468,190.087,79188.4,0.575074
1.01545,189.645,79273.8,0.573641
1.0162,189.203,79358.6,0.572213
1.01695,188.763,79442.7,0.570792
1.0177,188.325,79526.1,0.569377
1.01844,187.889,79608.8,0.567969
1.01918,187.454,79690.9,0.566567
1.01992,187.02,79772.6,0.56517
1.01992,187.02,80000,0.564366
